LS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2
3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3
4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4
5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5
6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6
7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7
,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,
,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,
5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,
0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2
3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3
4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4
5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5
6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6
7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7
,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,
,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,
5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,
0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2
3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3
4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4
5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5
6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6
7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7
,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,
,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,
5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,
0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,2
3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,5,3
4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,2,6,4
5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,6,5
6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,7,6
7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,7
,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,
,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,
5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,,,,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,5,9,,
